amount,old_balance_orig,new_balance_orig,old_balance_dest,new_balance_dest,hour_of_day,day_of_week,is_fraud,customer_id,transaction_id,time_since_last_transaction,unusual_location,unusual_device,timestamp,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
359.6896396064326,8251.958175479158,7892.268535872725,3415.9497131280714,3757.6548707541824,18,5,0,56866,TX00001069,1.162053247496038,0,0,2025-03-16 04:47:18.523852348,True,False,False,False
780.2959733717821,2304.488811209885,1524.192837838103,10371.241078400417,11112.52225310361,3,4,0,80085,TX00001348,5.393378924516108,0,0,2025-03-07 02:36:23.978397846,False,False,False,True
174.16211024557708,6081.599835133677,5907.437724888099,4832.843934254299,4998.297938987597,22,5,0,73553,TX00004748,1.4248556257106522,0,0,2025-03-17 04:20:05.400540113,False,False,False,True
751.1463458994153,1576.114000268317,824.9676543689018,5550.774920585857,6264.363949190301,15,3,0,89068,TX00006006,12.07179761291535,0,0,2025-03-25 19:55:53.735373497,False,False,False,True
745.1918611214978,6951.703523863432,6206.511662741934,4588.880789949171,5296.813058014594,7,2,0,89485,TX00006040,8.746558912042818,0,0,2025-03-12 16:06:28.838883877,False,False,False,True
462.88131611754915,3038.6391211283,2575.757805010751,3077.816193957935,3517.5534442696066,10,1,0,21492,TX00003818,5.327220936691912,0,0,2025-03-26 12:03:40.342034101,False,False,True,False
699.6003603526625,9699.466269386297,8999.865909033635,5988.347867626867,6652.968209961897,22,1,0,60655,TX00008447,9.866674102601818,0,0,2025-03-19 21:04:09.504950523,False,False,True,False
717.2409677943492,8322.040568394597,7604.799600600249,3507.1931311213107,4188.572050525942,23,0,0,95641,TX00005270,1.348049073091512,1,0,2025-03-01 08:29:48.658865929,False,False,True,False
162.3035096598245,3523.6927334136412,3361.3892237538166,1641.9628501014172,1796.1511842782504,8,4,0,71863,TX00006898,44.686425149468924,0,0,2025-03-11 20:57:14.743474245,True,False,False,False
206.3777491070702,3998.3207806752516,3791.9430315681816,6930.978801865364,7127.0376635170815,9,2,0,91201,TX00005310,7.01535861033035,0,0,2025-03-07 17:30:43.744374514,False,True,False,False
1055.6834553526814,3412.9526476544797,2357.2691923017983,2278.025699048086,3280.9249816331335,20,0,0,30335,TX00000032,0.9736884747652632,0,0,2025-03-20 12:41:41.530153035,False,True,False,False
104.3094505092468,2330.2089212836036,2225.899470774357,6286.398533275047,6385.492511258832,21,6,0,48604,TX00005675,3.0879899615375574,0,0,2025-03-17 22:50:26.462646246,False,False,True,False
294.11625927347467,7165.26203037761,6871.145771104136,7386.924568133714,7666.335014443515,4,4,0,69506,TX00004387,14.538998160587585,0,0,2025-03-24 14:46:07.236723661,False,True,False,False
412.49187506201696,6310.088520975533,5897.596645913516,2929.4396653830945,3321.3069466920106,17,6,0,22941,TX00000030,1.3550687672437323,0,0,2025-03-09 00:06:54.761476040,True,False,False,False
204.33811978372103,2037.9029773763157,1833.5648575925948,6369.476914804125,6563.59812859866,8,6,0,43891,TX00004203,4.339324252059738,0,0,2025-03-24 13:28:21.170116901,False,False,False,True
267.3180186192826,5144.075277726342,4876.75725910706,2141.4647458566455,2395.416863544964,14,0,0,79979,TX00007508,23.144621132162722,0,0,2025-03-09 22:26:14.797479630,False,True,False,False
641.7792447239129,3309.7992666400983,2668.020021916185,7329.574888538746,7939.265171026463,6,4,0,83396,TX00000736,25.413217508313934,0,0,2025-03-03 00:14:41.368136883,False,False,False,True
459.71625134410874,3002.5336847555964,2542.8174334114874,2964.962278521224,3401.6927172981273,19,3,0,19323,TX00002068,9.66544135232082,0,0,2025-03-14 02:48:55.733573437,True,False,False,False
1065.855770363159,7751.047342701377,6685.191572338217,3882.773223393403,4895.336205238404,7,4,0,43413,TX00000107,4.350709210168694,0,0,2025-03-03 19:49:50.819082022,True,False,False,False
434.95188493335695,7184.81004793476,6749.858163001403,3367.8406491351147,3781.044939821804,2,1,0,86933,TX00009645,8.33646688316254,0,0,2025-03-02 11:12:41.476147652,False,False,True,False
163.04148473738672,2648.51955163673,2485.478066899343,4004.9116156961572,4159.801026196675,11,5,0,56132,TX00008895,6.881327698463489,0,0,2025-03-15 05:49:05.454545498,False,False,True,False
0.0,2950.0994277463474,3165.6335373542584,4868.241809788186,4663.484405660671,15,4,0,53831,TX00008021,65.89816092303687,0,0,2025-03-14 22:54:19.765976667,True,False,False,False
0.0,4717.366818061429,4808.39796337498,8444.769794739112,8358.29020669124,18,4,0,73929,TX00002233,45.42524394885226,0,0,2025-03-28 19:04:28.946894646,True,False,False,False
295.4047256006604,8063.314788065597,7767.910062464936,3323.793684574673,3604.4281738953005,14,2,0,30039,TX00000994,0.8402355834261911,0,0,2025-03-22 14:44:23.546354532,False,False,True,False
667.6085848765457,7107.10163416435,6439.493049287804,2341.2352497207844,2975.463405353503,13,6,0,27172,TX00009413,0.013959828160925558,0,0,2025-03-10 02:36:49.900990009,True,False,False,False
1085.9321594817723,4040.8871748893143,2954.9550154075423,3195.4345409192897,4227.070092426973,0,2,0,68577,TX00007059,4.279795021911378,0,1,2025-03-29 20:20:57.245724678,False,False,True,False
706.2280265379512,5588.319477000023,4882.091450462071,8822.26473308868,9493.181358299733,3,2,0,95275,TX00006790,11.822078378756355,0,0,2025-03-23 13:42:36.615661621,False,False,True,False
655.8039542723517,12975.828573916959,12320.024619644608,3659.528517158118,4282.542273716852,20,1,0,78012,TX00000361,4.504279410054732,0,0,2025-03-27 03:06:38.559855938,False,False,True,False
493.72952181075556,2086.712070206957,1592.9825483962013,8625.846243754268,9094.889289474486,2,5,0,53844,TX00000305,0.6503549009622231,0,0,2025-03-24 14:59:04.914491415,True,False,False,False
709.3709817617083,4976.82906917022,4267.458087408511,11247.720068031878,11921.622500705502,11,5,0,77319,TX00002628,1.3806819476130157,1,0,2025-03-18 20:52:29.594959497,False,False,True,False
36.4830777780694,4511.269250991552,4474.7861732134825,1764.139342690742,1798.798266579908,7,4,0,78437,TX00008966,7.242530383180171,0,1,2025-03-16 08:10:22.142214298,True,False,False,False
219.32111037127225,2773.7207866222584,2554.399676250986,2386.1758540599085,2594.530908912617,8,4,0,71063,TX00004514,5.196096387901125,0,1,2025-03-11 19:56:45.580558062,False,True,False,False
651.7206297418397,6219.481016936192,5567.760387194352,5517.476984385975,6136.611582640722,4,1,0,56821,TX00005911,2.6922386035581765,0,0,2025-03-28 23:15:04.050405025,False,False,True,False
244.7074757955305,7037.05323311527,6792.345757319739,3990.787632391942,4223.259734397696,14,0,0,73879,TX00008314,6.24808503563652,0,0,2025-03-09 10:33:22.520251989,True,False,False,False
287.93222960379535,2334.893989908486,2046.9617603046909,6695.404751787741,6968.940369911346,13,5,0,44563,TX00003101,3.048514466389893,0,0,2025-03-04 18:43:44.662466288,False,False,True,False
318.8423206289136,3012.2387319049894,2693.396411276076,2632.9289430101203,2935.8291476075883,6,0,0,78199,TX00005704,4.55188382926268,0,0,2025-03-17 07:30:11.341134071,False,False,True,False
628.8022468405203,3578.222674787715,2949.4204279471946,4767.142321636237,5364.504456134731,6,1,0,49966,TX00003899,20.34694819289434,0,0,2025-03-30 07:43:34.941494226,True,False,False,False
319.41666741944687,5833.101755454387,5513.68508803494,5824.475383313996,6127.92121736247,18,5,0,85997,TX00005441,1.2173699519334866,0,0,2025-03-11 12:53:21.440144062,True,False,False,False
682.4801499032568,5098.839638690389,4416.359488787132,3840.975259971611,4489.331402379705,0,4,0,84892,TX00007931,1.1294060395996295,1,0,2025-03-17 23:16:21.818181753,False,False,True,False
641.4405071407987,9360.216744938187,8718.776237797389,12497.283643751827,13106.652125535586,11,0,0,83809,TX00000622,2.030742061261526,1,0,2025-03-29 06:40:04.320431948,False,False,True,False
885.91464109866,7090.724059028779,6204.809417930119,4048.6934058217303,4890.312314865458,16,0,0,31037,TX00007236,1.4071461701617904,0,0,2025-03-28 18:38:33.591359138,False,False,True,False
737.1115688155135,6013.397276773877,5276.285707958364,6482.962896399495,7183.2188867742325,17,6,0,39560,TX00002499,43.164217576605566,0,0,2025-03-24 14:54:45.688568830,False,False,False,True
619.7408343056213,5160.181106940051,4540.44027263443,3870.261520708136,4459.015313298476,14,6,0,86688,TX00000714,44.546978081684365,0,1,2025-03-06 06:05:04.590459108,True,False,False,False
449.2176685002126,10698.056585642427,10248.838917142215,7623.742892776013,8050.499677851215,14,5,0,67120,TX00008404,17.219239387799394,0,0,2025-03-21 06:59:04.914491415,False,False,True,False
346.04109064598117,6204.077072789003,5858.035982143022,5726.015469585358,6054.75450569904,9,4,0,46366,TX00002856,14.481564139780868,0,0,2025-03-11 23:32:46.876687765,False,False,True,False
778.8229954372446,6497.969998038044,5719.147002600799,3827.28408122612,4567.165926891503,15,3,0,79012,TX00004270,12.368732098463537,0,0,2025-03-14 05:50:23.222322226,False,False,True,False
364.9961426012559,9000.063422224206,8635.06727962295,5005.235030735981,5351.981366207174,3,2,0,89803,TX00002909,0.9081369742519351,0,0,2025-03-25 18:38:07.668766975,True,False,False,False
290.79073162514874,5369.321878839404,5078.531147214256,6725.160983616997,7001.4121786608885,10,2,0,14253,TX00008081,7.943122090452402,0,0,2025-03-01 18:47:37.965796471,True,False,False,False
374.7708854031703,5144.426033790934,4769.655148387763,3129.0255180376917,3485.0578591707035,1,6,0,58090,TX00004517,16.284200056801662,0,0,2025-03-22 20:51:37.749774933,True,False,False,False
522.8016174237234,5456.463297758696,4933.6616803349725,5913.504582187252,6410.166118739789,21,3,0,39605,TX00001262,10.520753244932298,0,0,2025-03-23 08:05:36.993699312,False,True,False,False
318.0489835352781,10033.694168686165,9715.645185150886,5470.183272552843,5772.329806911357,16,1,0,88173,TX00003161,12.308784289880347,0,0,2025-03-10 22:42:13.933393240,False,False,True,False
538.4313244732368,7696.026128113184,7157.594803639948,8029.459969681593,8540.969727931168,14,1,0,40958,TX00000971,10.735231066871195,0,0,2025-03-26 06:26:40.720072031,False,False,True,False
802.8415365787906,6441.236526713509,5638.394990134719,8639.843271274758,9402.542731024609,21,1,0,45565,TX00003913,18.13611320069464,0,0,2025-03-09 09:06:58.001800299,False,False,False,True
246.06970956230643,3597.309161133605,3351.2394515712986,7457.198503780375,7690.964727864566,23,1,0,75378,TX00005199,14.341238514440736,0,1,2025-03-03 03:50:42.664266348,False,False,True,False
396.873044146967,5839.499826873423,5442.626782726456,2196.4523355600027,2573.4817274996212,6,0,0,55131,TX00008847,28.80011274201258,0,0,2025-03-13 16:57:01.782178164,False,False,True,False
732.390216028801,3208.875207840632,2476.4849918118307,2207.7775073500407,2903.5482125774015,11,3,0,27981,TX00000260,8.629668809645068,0,0,2025-03-09 20:07:59.567956686,False,False,False,True
675.8497401178349,3699.4673477236297,3023.6176076057945,4261.580257606357,4903.6375107183,17,6,0,24576,TX00003791,6.21408463791533,0,1,2025-03-27 08:47:57.407740831,False,False,False,True
352.81632979200424,3224.4178087916916,2871.6014789996875,7614.652138809239,7949.827652111643,13,2,0,14395,TX00009203,1.3400686282447292,0,0,2025-03-06 04:42:59.297929764,False,False,False,True
175.53559891568153,3089.426200937402,2913.8906020217205,4664.459453678143,4831.2182726480405,17,0,0,61140,TX00000488,20.648750567342326,0,0,2025-03-22 01:16:28.298829794,False,False,False,True
416.4881097176318,7718.255288989859,7301.767179272227,10100.036778813404,10495.700483045155,7,3,0,36923,TX00007908,31.06387971345224,0,0,2025-03-29 06:48:42.772277117,False,False,True,False
529.7996916287677,3597.8346403679498,3068.0349487391823,3014.3487137306715,3517.6584207780006,10,1,0,72115,TX00000519,17.522249004679196,0,0,2025-03-17 05:50:49.144914389,False,False,False,True
1275.07209804997,2722.050201692228,1446.9781036422578,12880.205659204194,14091.524152351665,17,0,0,50156,TX00008343,0.15535223225502776,0,0,2025-03-12 11:55:53.735373497,True,False,False,False
829.633055596157,2798.477456465877,1968.84440086972,4739.1998478972055,5527.351250713555,9,1,0,11881,TX00000312,4.157913593207261,0,0,2025-03-18 21:01:08.046804667,False,False,True,False
0.0,4723.801955202546,4831.544317135959,5735.636754069209,5633.281510232467,14,4,0,68253,TX00003232,0.43663532540724465,0,1,2025-03-25 11:26:05.076507568,True,False,False,False
447.6056162955116,3829.370351491563,3381.7647351960513,8779.448210946883,9204.673546427619,14,6,0,20425,TX00007933,15.101339766177604,0,0,2025-03-21 09:47:34.725472450,False,True,False,False
727.8500112548367,2811.759423604167,2083.90941234933,8754.393645973289,9445.851156665383,12,1,0,68477,TX00007458,4.509264484704222,0,0,2025-03-02 11:17:00.702070236,False,False,False,True
596.9741562600686,10991.004071036978,10394.02991477691,4310.947285292248,4878.072733739314,5,0,0,19126,TX00009784,4.666913984124398,0,0,2025-03-13 22:29:42.178217888,True,False,False,False
610.2531231621806,4347.153332427977,3736.9002092657965,5527.521915943979,6107.262382948051,8,3,0,19289,TX00005184,13.038488602845206,0,1,2025-03-30 13:59:27.596759558,False,True,False,False
475.1906764944804,6848.575468015235,6373.384791520754,7776.870111047007,8228.301253716763,17,4,0,21574,TX00008077,1.2781176494663922,0,0,2025-03-06 01:19:55.679568052,True,False,False,False
136.95184910573448,5191.958140537167,5055.006291431433,14618.033147188919,14748.137403839366,2,6,0,52819,TX00006502,2.026040550388159,0,0,2025-03-05 02:51:57.191719055,True,False,False,False
473.43673562509616,4968.8602939432685,4495.423558318173,9595.149470624603,10044.914369468444,15,1,0,30152,TX00006791,17.673824522130612,0,0,2025-03-30 10:06:09.396939754,False,False,True,False
412.8675553966552,9217.362038705696,8804.494483309041,4728.852362374816,5121.076540001638,14,4,0,46673,TX00007773,2.8507056727791564,0,0,2025-03-07 14:37:54.707470655,False,False,False,True
602.7013503468864,3186.9810946087578,2584.279744261871,3675.4667823087134,4248.033065138256,22,0,0,47504,TX00002738,0.3539309309068056,0,0,2025-03-04 19:31:16.147614717,False,False,True,False
365.63670652041253,3757.0583884768857,3391.421681956473,3517.271940538109,3864.6268117325008,6,0,0,34010,TX00007842,5.689182925014639,1,0,2025-03-22 04:30:53.465346575,True,False,False,False
731.9719959997278,1240.1407919577075,508.1687959579797,6771.463906604765,7466.837302804506,9,0,0,80180,TX00006262,19.404483483163602,0,0,2025-03-09 14:22:21.494149446,False,False,True,False
366.0070859556181,2796.9244263090022,2430.917340353384,8923.013268700017,9270.720000357855,11,6,0,11641,TX00008206,6.591416365317868,0,0,2025-03-10 18:40:17.281728268,False,False,True,False
269.0080306824075,4458.14564148293,4189.137610800522,1562.4353350546778,1817.992964202965,1,1,0,62050,TX00001248,21.135300961231426,0,0,2025-03-09 16:19:00.594059467,False,True,False,False
443.80090705360976,3554.3069116158294,3110.5060045622195,2825.0251758673007,3246.6360375682298,15,4,0,19571,TX00009336,0.1222663498379209,0,0,2025-03-25 12:39:31.917191744,False,False,False,True
0.0,9366.618127929274,9582.697088987976,5402.92415041885,5197.649137413084,3,4,0,64139,TX00004195,8.61558775630597,0,1,2025-03-26 01:41:31.809180975,False,False,True,False
490.09242088413185,3035.8422521527077,2545.7498312685757,4064.926559283742,4530.514359123667,15,4,0,54876,TX00008001,17.818959108504615,0,0,2025-03-04 19:39:54.599459887,True,False,False,False
682.7406557160541,5611.281151685029,4928.540495968975,2826.32936797866,3474.932990908911,16,0,0,20359,TX00007378,0.9014534665398048,0,1,2025-03-12 08:58:45.472547293,False,False,True,False
1181.7304161340644,4752.100353802982,3570.3699376689174,11802.07563706999,12924.71953239735,10,1,0,78224,TX00003435,0.5127218703651295,0,0,2025-03-25 21:00:42.124212503,False,False,False,True
314.06836152383676,3512.6324188671383,3198.5640573433016,6122.876950225041,6421.241893672685,21,5,0,41226,TX00005382,2.6282667914595375,1,0,2025-03-11 06:37:28.784878492,False,False,True,False
670.9301840696612,6076.41877867343,5405.488594603768,3369.6665131133823,4007.05018797956,10,4,0,11713,TX00000959,3.712308801526705,0,0,2025-03-26 04:08:25.490549088,False,False,True,False
965.3455926567569,4115.454234820134,3150.108642163377,3618.668456974944,4535.746769998863,20,0,0,58747,TX00000417,10.175733855090774,0,0,2025-03-07 10:31:38.829883099,False,False,True,False
202.2265979813531,4038.9430634666896,3836.7164654853364,4924.172537259897,5116.287805342182,8,4,0,65091,TX00005742,16.550758749665025,0,0,2025-03-07 09:26:50.441044092,False,False,True,False
432.95824842891824,5558.351606647137,5125.393358218218,5368.771029765595,5780.081365773067,2,4,0,37796,TX00006728,7.350136043427251,0,0,2025-03-02 05:27:03.402340174,True,False,False,False
552.8569467508078,2907.701562729499,2354.8446159786913,5518.353659264514,6043.567758677782,19,1,0,17897,TX00004382,6.0578495165814665,0,0,2025-03-16 23:00:22.682268143,False,False,True,False
808.8321667781122,2141.3890302204804,1332.5568634423682,7976.9726002710795,8745.363158710286,11,1,0,79562,TX00005197,9.55497237337678,0,0,2025-03-07 10:27:19.603960514,False,False,False,True
761.0203192066263,3126.892775092051,2365.8724558854246,2513.243564593043,3236.2128678393383,2,0,0,50473,TX00001113,0.3970373115620771,0,1,2025-03-21 11:18:18.469846964,False,False,False,True
